objid,label
587739844310728777,1
588013382725337293,1
587734893828636690,1
587741601498464356,1
588017991229046981,1
587729227690475675,1
587742013830725661,1
588018089466986700,1
587734948056596502,1
587729158432424060,1
588017603604054122,1
587732702870831235,1
587742060550226173,1
587739844320559351,1
588011122503057430,1
587728931876503806,1
587742567325106276,1
588010360150687968,1
587736976882663649,1
587729387149197392,1
587735348559544516,1
587729653964079238,1
588018091083628585,1
587737809035002015,1
587735490286256417,1
587739131890696231,1
587741709941276840,1
587732702858117306,1
587734691959996651,1
587735665855431005,1
587729158968770668,1
588017571924475992,1
587739720295645290,1
587736941451018287,1
587725551217737877,1
588297863642677292,1
588017625085051016,1
587736916758233300,1
587729773143851173,1
587729776905093282,1
587730021717311717,1
587738950957072565,1
588011219142901932,1
587741709941080111,1
587742773490155647,1
587741726044520615,1
588298662501482631,1
587738950955565248,1
587742576453353628,1
588017626682032323,1
587731512068472965,1
588013383276953722,1
587735662087831685,1
587739408407789742,1
588015508210122968,1
588010359602937968,1
587742010043531672,1
588017726004396045,1
587739406242218114,1
588007005241212951,1
588009371763277967,1
588017603620044953,1
587742626911617136,1
587742013267181745,1
587732591177564284,1
588848898840526991,1
587738195042435091,1
587732771576610987,1
587742576994746542,1
587729157897453710,1
588010879841730734,1
587739406266335507,1
587739408391995448,1
588017979447247042,1
587742013280419854,1
587736781457064082,1
587726033861935246,1
587733605341331485,1
587741726582505542,1
587742015437668486,1
587741815711989787,1
587732701787586708,1
587725074992070685,1
587733441055490554,1
587728676859281503,1
587741709404406017,1
587739815313211514,1
587739707946238128,1
587725503411978631,1
587736915144212733,1
587729782810280193,1
588017979436761107,1
587742061094306152,1
587731187276120206,1
588017704015298723,1
587739843769860272,1
587736525908279484,1
588298661970378870,1
587734949118804279,1
587736543097716952,1
587739115245469797,1
587735743155863862,1
588017719573676176,1
587741603097542692,1
587742577532797204,1
587735695911092231,1
587732702862704747,1
587739376156082181,1
587739153892638773,1
587735042536308975,1
587736542552129607,1
587742014372970540,1
588023670243065938,1
587729158439764104,1
587729653429305612,1
587733398113812840,1
587727865649365133,1
588023239669842054,1
587731511532912769,1
587742061604503803,1
588010358536667184,1
587741709410304130,1
588013384350826583,1
588018091086250112,1
587733603192930496,1
587739407861809315,1
587729970175017256,1
588018056190165113,1
587728906100670782,1
587741532774400130,1
587739720835924073,1
587736524831719584,1
587729652349862168,1
587742612411842739,1
588023721249013875,1
587736940909756621,1
588018055659716824,1
587729781739880565,1
587733608553382008,1
588007006331142304,1
587736583888109699,1
588017948813885574,1
587736479203197134,1
587735662090059847,1
587739302601883722,1
588017977814417485,1
587742550147465286,1
588013382199083124,1
587739707957772430,1
587742567326482478,1
587734950198378647,1
587733399711449231,1
588017978888159309,1
587741602030551126,1
588017730836299898,1
588017111294804073,1
587731185668849945,1
587742627456614576,1
587742062162083914,1
587725550138032206,1
587741830192955490,1
587734621635084526,1
588007004161704122,1
587736804544741515,1
587729781199208746,1
587742577519820864,1
587732484361093201,1
587731173308105048,1
588010880377749680,1
587733605332156556,1
587739811032006825,1
588297863645167758,1
587732703394922705,1
587729233054138780,1
588848900992270388,1
587741709420724384,1
587741722289504438,1
587741489816732061,1
587744874250568016,1
587742865823891656,1
587722982282231949,1
588848898852847824,1
588007004701786310,1
588017723860189299,1
587736584433893612,1
588017977814810774,1
587736915688817024,1
587732157928112274,1
587725551200895094,1
587725774530019624,1
587734622705877256,1
588023669707702448,1
587726033322311830,1
587742578059313343,1
587742060525256715,1
587739507160449083,1
587739647815254138,1
587733605341462890,1
587722983354925288,1
587736546849325410,1
588018253764034798,1
587742062697644185,1
587729778518982905,1
588017702395248729,1
588017990151176380,1
587739097529909346,1
587734948055416953,1
587741600951566536,1
587736976887578827,1
587734893820444806,1
588017703469449286,1
587728308027850959,1
588017606285394089,1
588016890635354246,1
587728307492487265,1
587732772114530444,1
587727866983613089,1
588017978879443114,1
587742189905313815,1
588018254827880614,1
587739506624757948,1
587729159512064063,1
587738566019187027,1
587736782533099629,1
588298663586103425,1
587745538909864020,1
587728930796994929,1
587732156317761818,1
587742551221862666,1
587729227689230543,1
587736807764590737,1
587742013270786073,1
587733604793450759,1
587739609168609368,1
588017978345259060,1
588010136806883594,1
588017110757212351,1
587742609731616796,1
587724648183234759,1
587741489839341600,1
588010136266342551,1
587734622700503512,1
587729652884308238,1
588010359621026002,1
588018090545250388,1
587744874785472770,1
587739132951724217,1
587739809412743329,1
587729386620584030,1
587735343191294171,1
588011218062082088,1
587739407310848087,1
587741828046913639,1
587736543091556572,1
587732591719612547,1
587742863139602501,1
588015509294350376,1
587738574072381737,1
588017703997603927,1
587738947747184828,1
587728880883007670,1
587738572457771144,1
587736543622529130,1
587731520670138486,1
587739607561666674,1
588017571926769764,1
587739844323639926,1
588017704554397844,1
587739376696361202,1
587731172231807545,1
587732483827171379,1
588011097262522516,1
587733398650880288,1
587722984439414978,1
587742060552781839,1
587730021721571338,1
587734305953022122,1
587742014356259071,1
588017719572824127,1
588007005231186265,1
587735696983064717,1
587742013810278503,1
588295841249034333,1
587732702868865037,1
587739457221099611,1
587736941448397016,1
587722982832669003,1
587732772121739456,1
587741489833246808,1
588017711515173082,1
587732049477238932,1
587739844308566201,1
587742578053677201,1
587728930797781264,1
587736586050535696,1
587736546851618848,1
587731514220347522,1
587738409789489321,1
587741828581752841,1
587729385543893111,1
587739607565336699,1
587733609094709542,1
587731873384563031,1
587745403071037666,1
587742610270519635,1
587725075527827780,1
587738615407771760,1
587739114167927092,1
588023240207499411,1
587732702335205526,1
587738574068187340,1
587732484902879350,1
587742567860142250,1
587734891683119143,1
588023721247965364,1
587742645701181644,1
587738947197468913,1
587738409259040831,1
587738568164966530,1
587745243626012797,1
588011216988209229,1
587739506616631490,1
588017990705217896,1
587725552290955439,1
588015508750794869,1
588017705076392015,1
587729773683933373,1
587738564943478947,1
587741726043996225,1
588017977842598243,1
587739096983928923,1
587735236345397464,1
587739132962275638,1
587735348562624651,1
587742901789065394,1
587739098594738306,1
587736809917710486,1
587735344259006611,1
588011217525997677,1
588017567097880705,1
587742773493170394,1
587725471211651227,1
587739809954463997,1
587724650329079911,1
588007004728262887,1
587738570317037616,1
588017720107925665,1
587725474956771483,1
588018055109738727,1
587742571611947053,1
588016878285291686,1
587728905565962506,1
587739709017751622,1
587739809955708951,1
587738568703672459,1
587742014896472158,1
587735343725478094,1
587736919439048963,1
587739828738195570,1
588015509819228215,1
587735665844289599,1
587742189371588767,1
588017702949617905,1
588013383259193645,1
587738065652547883,1
587741534393663617,1
587741532790653021,1
588017724397322520,1
588017605226070086,1
587733080274174109,1
587736812861718748,1
587741708345409678,1
587729158440681740,1
588007005261070519,1
587738946144239776,1
587722982297698726,1
587726102556508283,1
588023669702983764,1
587731187276578948,1
587742013267050554,1
588298664120615016,1
587742061088080026,1
587735241176645848,1
587738574068908220,1
588848900991484058,1
587739407337914579,1
587736586046079351,1
588017625629720686,1
587736916216250546,1
588023670241296589,1
587733442124447976,1
588015507661455513,1
587734894357643436,1
587732583130857683,1
588010360157896902,1
587726033338302576,1
587736586042409151,1
587725551751594080,1
587731870707220586,1
587736546315272208,1
587732702320656395,1
587732770524954731,1
587738615946150008,1
588848900438425604,1
587733081348440171,1
587741726043603093,1
587728677391171642,1
587736545773748417,1
587733081891602539,1
587742567320322124,1
588017603608838250,1
587735743154290753,1
587733399714267276,1
587742060533317786,1
587736975809118511,1
587731522816835725,1
587733603182051449,1
587735347491373225,1
587739720301346844,1
588017724401516625,1
587739098069074081,1
587733442129035602,1
587731513684000782,1
587736975815344586,1
587725041170251974,1
587741490887721540,1
588298664120811757,1
587738196651213069,1
587731513681314010,1
587733080810782889,1
587725576426487945,1
588017704015954074,1
587742774556688448,1
587735346962104505,1
587739295625183317,1
587731913109733523,1
587739506077663266,1
587731868552069278,1
588017949893787776,1
587736782539259991,1
587729387143233683,1
587731511538352270,1
587732483833200816,1
587732483276406861,1
587736618786029774,1
587742551212294335,1
588023046947536921,1
587737810651250752,1
587728949052637237,1
587739630096613546,1
587733399178510462,1
587732771576938636,1
587745243624177806,1
587725491062505799,1
587742012761833600,1
587745245234004199,1
587729160577351813,1
587725040095396049,1
587739828212662601,1
587739506088542360,1
587739096985174129,1
587735347486982385,1
587728309103558697,1
587738197196341376,1
588009372302180400,1
587731512078631006,1
587735695367208997,1
588848898849112176,1
588011216989061267,1
587742013811261490,1
588017704013791391,1
587736478673600904,1
588015508739915805,1
587738947221455012,1
587741726043799662,1
587733081352896642,1
587739114707026119,1
587735241172844724,1
587732582055673865,1
587739720306065589,1
588007004171796560,1
587741726579359816,1
587729753278316763,1
588295842860040271,1
587733410990784636,1
588017719570399425,1
587731890579898543,1
587739295623741568,1
587738411409342491,1
587734622711382199,1
587736942526136608,1
587735695379529846,1
588011217522786455,1
588297864190623826,1
588017990149931108,1
587741819991032031,1
588017978907164854,1
587736584974238006,1
587731512078893106,1
587734950199427218,1
588023669706260563,1
587735664773759054,1
587744638024876564,1
587731889507074124,1
587726033856888961,1
588017702408159409,1
588017702393282676,1
587739304225275963,1
588016891177205931,1
587745244692349212,1
588017990161334484,1
587725591459201335,1
588018055660372138,1
588018054577782960,1
587741817321619566,1
587733433534054424,1
588016879367487697,1
587722982832865628,1
587734622171168831,1
587736919433281731,1
587742061090570451,1
587742863136718922,1
587739132960702666,1
588015508219166879,1
588018090548724091,1
587738065656349000,1
588017566560354392,1
587739814245499168,1
587729386620387410,1
587732701800562729,1
587729157893259355,1
588017604698636410,1
587729409148256445,1
587725490523865271,1
588016878828978393,1
588010880369098848,1
587741721214451830,1
587732702324392198,1
587742627989159950,1
587741387272356480,1
587741489830297769,1
587739845387812993,1
587735666930483602,1
587725816424628347,1
588010358549774453,1
587731891649511439,1
587728906636493007,1
587735236881613058,1
587729227688575070,1
587736478673076633,1
588023722321641548,1
587742551749361835,1
587741603099770951,1
587728880878551045,1
587741602038087868,1
587730847963480387,1
587725551210528942,1
587735743697256603,1
587741490354717106,1
587728905565766025,1
587725589310865732,1
588018056204059196,1
587738617566134414,1
587726032239788210,1
587739407855714430,1
587742627453272258,1
588017979966292066,1
587735661015138464,1
587742627445866675,1
587736479206146241,1
587733409908785213,1
587732484904386627,1
587739608626561117,1
588017990695583836,1
587739408387997717,1
588015509816082583,1
587738947731718562,1
587728669342957845,1
587725816954880193,1
588017604159275092,1
587741532240937117,1
587735662085734527,1
587741720673190032,1
587736964532207778,1
588017979952791668,1
587741820529541282,1
588017730836430950,1
588013383793967544,1
588017719571972194,1
587736546854830456,1
587741600420659267,1
587738617560301664,1
587739384742543754,1
587732136997421077,1
587731186744230004,1
588010136266342441,1
587731869635641415,1
588011124653293646,1
587739407313141934,1
588297864728281166,1
588013383278657669,1
587733397563768968,1
588023669713010883,1
587731874460926350,1
587729776905486570,1
587745540512678087,1
587738410324852772,1
588018089471312145,1
587742189906296945,1
587735428546494576,1
587739406790230125,1
587739811028402366,1
587739098603258008,1
587726016146440242,1
587732582056722524,1
587739809951776997,1
587732484367712417,1
587739843769335821,1
587730022257721569,1
587741708343902277,1
587742061621280917,1
587736524835717360,1
587728880873177233,1
587745539435790605,1
588015508191445089,1
587742568397144228,1
587730021722423461,1
587742572150390941,1
587732053778694254,1
587728669341712560,1
587733604804526169,1
587742578068226220,1
587725775604023616,1
587739377243062367,1
587738570578526254,1
587741725503062177,1
588016892783493225,1
587725502871240805,1
587741391030190319,1
587731886273200293,1
587730021720785051,1
587736546315206768,1
587733080274043068,1
587739845387485357,1
588848901512298611,1
587728949588983940,1
587739719751630974,1
587729971792380145,1
587736524294652155,1
587733441589477670,1
588848901001510958,1
587739377775149218,1
587731173306531972,1
587736753011229143,1
587735662089797762,1
587741720678891662,1
587732483289710749,1
588013383264698654,1
587731521739620550,1
587741490358386975,1
588015508220739819,1
587741727111970934,1
587738617022316609,1
587734892751159405,1
587731173842682824,1
588015507678757113,1
587739157116616806,1
587741602021769287,1
587742062158217353,1
587729776916431286,1
587739115246649400,1
587739305286762590,1
588023720711159947,1
587735349633614022,1
587729777988534496,1
588017977805504747,1
588023668632715418,1
587741531707342966,1
587732053243592880,1
587741533857972269,1
587734949657706667,1
588018090548985932,1
588010359079501867,1
588017702410518710,1
588297863653294194,1
587728947975749772,1
587725040100966536,1
587732589572128888,1
587732589569507458,1
587739709017948208,1
587735347490914540,1
588017977834275015,1
587742014915084399,1
587731514220478636,1
587742062671691913,1
587742774558195782,1
588017571386753157,1
587739458834530545,1
587742549612560508,1
587729777984405702,1
587731869633675388,1
587729158432620734,1
587736619858460680,1
587732703938871352,1
587742863677915183,1
587739845389713673,1
587731187806240892,1
587729751132012825,1
587736976885154103,1
587742190448279748,1
588017979970158797,1
587725469052698697,1
588015509828075739,1
588009367473225802,1
587741602039005241,1
587730021717246180,1
588015508750729336,1
587741491447267405,1
588295841245167763,1
587729154670657641,1
587741709951828081,1
587722983907000572,1
587736584965652720,1
588023047471956384,1
588017979447181476,1
587731187277299784,1
587730022259032221,1
588023045861736789,1
587732703397085416,1
587726014004330748,1
588023047469400525,1
587733079199514734,1
587725491064537315,1
587741725507387546,1
587736897965785436,1
587741829658837210,1
588848899377397911,1
587741489291067558,1
587741722286424180,1
587742061059571816,1
587738409258647615,1
587739810488909894,1
587738410861658321,1
587732771052322953,1
587739376692625696,1
587739609155109006,1
587742627454189763,1
587739377775280289,1
587735743692800203,1
587742190991441936,1
587742572687327330,1
587733441050116306,1
587739810486222971,1
587742576985243683,1
587722983895924839,1
587739707420049591,1
587731187812925621,1
587726016149651617,1
587741708881428533,1
587738409796042942,1
587735662082130005,1
587732579385475195,1
587729158968770835,1
587745403076804756,1
588017702947127594,1
588017979434598522,1
587733412068720859,1
588010136265687286,1
587735665845403787,1
587735348020969687,1
587741710492827726,1
588010359609819280,1
587732582051283044,1
588018055116554334,1
587741830192365766,1
587742775638687824,1
587735744222527528,1
588295842859516039,1
587735349644099610,1
588007004161573144,1
587726031697412111,1
587736618250141980,1
587742575904817237,1
587736942530003003,1
587739607554457654,1
587732482760900737,1
587738195579896066,1
588011103181209738,1
587741727110987948,1
587726032775217335,1
587728949587804244,1
588007005805871409,1
587731891114672302,1
587739811037184378,1
588017702397345942,1
587741491445825662,1
587741603109797916,1
587736975808921946,1
587735662622605395,1
587739377229496527,1
588017978913718600,1
588017704539848847,1
587732153107218604,1
588015509813133373,1
587731513149358169,1
587742572687720520,1
588013382719111455,1
587731887342158245,1
587728949587869796,1
587729776373727332,1
587741602035073175,1
587738952033304694,1
587739630096744534,1
587739377244700799,1
588011219135561902,1
587741390495154327,1
587733080814583969,1
587745243085930593,1
587738411398922357,1
587731511533830192,1
587741489281892589,1
587735236881809749,1
587739706333528163,1
587736916762362003,1
587732469849194744,1
587738950957596806,1
587729971793428774,1
587741727112102072,1
587736542026072439,1
587733080814256255,1
588007004709585001,1
587741709415088297,1
587746210521022659,1
587742775630692537,1
587726100946157750,1
587734893827784826,1
587739720310915397,1
587739827670351893,1
587739304757035096,1
587742774553804884,1
587736586042277899,1
587741601485684841,1
588016840173158691,1
587733412067672088,1
587741602563948681,1
587736543633670385,1
587739815852704121,1
587732483818717287,1
588011218064048368,1
587728931880960143,1
588017702408749228,1
587739719216922635,1
587736541490708803,1
588848899927703778,1
587728931344220283,1
587735743152128322,1
588013384347680903,1
587742061070712994,1
587735696988242048,1
588295841787805828,1
587741533326606351,1
588298662504235224,1
587739406805500052,1
587739607558717523,1
587742014910628023,1
588009366405972126,1
587736782002651484,1
587736915149193266,1
587735241718104208,1
587728879270559896,1
587736898503639075,1
587745403607646461,1
588015508218249317,1
587732157387899164,1
587726100947796185,1
587736586580459737,1
587737810641944899,1
587739651032678616,1
587739810490220674,1
587734689816838204,1
587739166776295775,1
587742550142746785,1
587731499184160996,1
588017627773599833,1
587739157648441566,1
587739809952366717,1
587741490374967435,1
587739607553605761,1
587733398105555259,1
587738195044597889,1
587742567326679091,1
587741727655854225,1
587736543086444752,1
587736919431774556,1
587732582051348525,1
587741600417120413,1
588017626151256205,1
587725471208112379,1
588015508210122861,1
587726033878319271,1
587732154182336616,1
588017603603202183,1
587742190449262717,1
587738066732843304,1
587733080804229273,1
587739408409821356,1
587742902326591636,1
588007005780377791,1
588017992314061166,1
588018091082121399,1
588009370687832178,1
588848900460052632,1
588017978372391152,1
587728308031455419,1
587727867255521523,1
587731500261113874,1
588011124119109771,1
587742774014640136,1
588015508195836021,1
588017977828966449,1
587725471203655965,1
587739408396189899,1
587730023864205464,1
587741829657985146,1
587739295089164424,1
587732772670013576,1
587742610276024740,1
587739505013227601,1
587739459369369781,1
587739607554064516,1
587738574606172316,1
588017979949383840,1
587731512081580233,1
587730021717704874,1
588298663585317048,1
587741710492172467,1
587731513142608083,1
587729387675648150,1
587733440515998080,1
588017726543954155,1
587739376169975925,1
588017949356851302,1
587736585508618498,1
587741566050369539,1
587735241713451220,1
587736545776632076,1
587736809379004550,1
587731868013822052,1
587735742613487866,1
587733397028536504,1
588017111829774370,1
588017703486750732,1
587742062163525844,1
587736584972009522,1
588010360155799737,1
588017704017592570,1
587741386738958620,1
587745539439722784,1
587742614559195365,1
587738372746051629,1
587736946276040934,1
587745243632369696,1
587739811038625889,1
587739720832385129,1
587742578054529107,1
588017569242546279,1
587739827677233416,1
587725816405622989,1
587736619863441808,1
588011123579945072,1
587728880330670166,1
588017603622273171,1
587739648358547652,1
587745970001346772,1
587732771594567872,1
587727866179551635,1
587739809951580365,1
587731186724700523,1
587731520137986154,1
587732135378092157,1
587736586575085780,1
587732771056582790,1
588017977836830913,1
587725471208898771,1
587732771047079995,1
587739651033923785,1
587739407337455907,1
588017111833444467,1
587724649790898233,1
587741489831084125,1
587733398648062039,1
587738065656545616,1
587745244154757486,1
587737810644173012,1
588023045870649383,1
588848900980867086,1
587741726582702172,1
587741603112157297,1
587732484889247883,1
587724649257042114,1
587725993575121067,1
587732702869454982,1
588017978367279316,1
588017947745845354,1
587739828750123371,1
587736783605727533,1
587742013280157803,1
587741532790390871,1
587722982823559383,1
587729778512822508,1
587735742621286560,1
587741602022490226,1
587742572688179391,1
587742576443326566,1
587739646211719297,1
587742903937335342,1
587731869633806389,1
587738572458950828,1
587736524838338930,1
588017113977782399,1
587736919436689877,1
588017111824728169,1
587738570859610165,1
587739377237622842,1
587736619864883457,1
587733604254220416,1
588023240743518228,1
587739406803009821,1
588848899358261608,1
587745244692480255,1
587738569785082166,1
587729776375890238,1
587736783605727477,1
587739131351007431,1
587732701785030700,1
587727866716094949,1
588016890638696597,1
587732482739339410,1
588017977821102188,1
587742013293854772,1
588017978911817806,1
587727944030027969,1
587735666385617078,1
587739407841165563,1
588015507660210255,1
588010359620436109,1
588010360144330874,1
587745244153708965,1
588848900982309108,1
587736916217757888,1
587739809948827746,1
587728308561641584,1
588017702414451004,1
588848899392929973,1
587728917372010617,1
588010360138957094,1
587742573224984713,1
588017569240514734,1
587734893292224561,1
587741533303603554,1
587728309634793636,1
587745403071627558,1
588017565485564020,1
588017979415658627,1
588023720173371627,1
587725589847933241,1
588017605769625755,1
587739504478585063,1
587741421632881087,1
587735490819129558,1
587728668801827035,1
587741421642383565,1
587741489835540606,1
588016879363424344,1
588018090008051904,1
587725550659633284,1
587739131888861362,1
588017725476503632,1
588017725480632521,1
588010879840747681,1
587739115780636923,1
587742572687392864,1
587736916223459671,1
587735489208057981,1
588017721181208701,1
587733080819761260,1
587739827679396419,1
588010359065411770,1
587742013821026484,1
587732701783064767,1
587736543094309099,1
587729777439473775,1
587725075526451575,1
587732152032100407,1
587739304218001571,1
588297863120224352,1
587733608549318873,1
587741490361401602,1
588017725473751183,1
587738570849386646,1
587734622173659198,1
587742550675488940,1
587741391036153949,1
587742013826400276,1
587736940375638184,1
588015509813919860,1
587731514217398382,1
588848899366387842,1
587741828580114682,1
587722983373799833,1
587729227153866865,1
587732578849456135,1
587729746839994638,1
588017978914439235,1
588013382184993063,1
587739809948106776,1
587731513694879927,1
588848900968743207,1
587734893285867623,1
587738411944181854,1
587728309103427737,1
588017977836634272,1
587729386077814798,1
587741532230123886,1
587729773147979886,1
587731511538614406,1
587738950420267121,1
587736478125129867,1
588017116131688481,1
588848899915120772,1
587739610232586302,1
588017726552015023,1
587742061625081861,1
587736898498199747,1
587739375631728662,1
587726031698657312,1
587725552283877471,1
587739720314126353,1
588018055120093240,1
587733604270538933,1
588011099408826487,1
588010136266604657,1
587739843773857915,1
587730021177950276,1
587735665317052530,1
587738947219423371,1
587739609701613685,1
587741533307273448,1
587729751674192403,1
587722983355842686,1
588017725468442730,1
587742191524118616,1
587742190451884158,1
587729158981877839,1
587739407835922560,1
588010358536274079,1
587726016690126908,1
587739380453277832,1
588011217529995386,1
587738195049447679,1
587729773682229459,1
587742062133837924,1
587735428543479865,1
587731499185799268,1
587741815713759377,1
587732135378419797,1
587735665854709813,1
587735043080061211,1
587739814244123006,1
587739827666419904,1
587731500257247401,1
587729773144637663,1
587735344801841305,1
587732483804430385,1
587735665853530334,1
588010137339429071,1
587725471206539404,1
587739809950073021,1
587739811026305291,1
587737810643910927,1
588015509267677194,1
588011124121469099,1
587738570321690878,1
587742013819256903,1
587739376171679754,1
587738946661777698,1
587742013282451525,1
587736807767212173,1
587741534400807085,1
587742629597348004,1
587731187809845372,1
587742627983851568,1
587735742616043608,1
587733441591771554,1
587744873718612238,1
587739132416557378,1
587731173842026987,1
588015508742799530,1
587734305954726107,1
587732482221736047,1
588017978354499598,1
587741421641072822,1
587736542562615647,1
587742191513174136,1
587731521199669532,1
587742864747659359,1
587742891046469897,1
587739810484781203,1
587738947212673129,1
587742550678569099,1
587742551210393789,1
587735241718497348,1
587729155209953345,1
587742014368907518,1
587739506085920804,1
587736543352848656,1
588017948274131099,1
587741532249653343,1
588017704549548095,1
587732483814129906,1
587741490913214545,1
587742903937007691,1
587731186736234518,1
587725994113958142,1
588018056183611584,1
587736807225360399,1
587742568397930688,1
587732134301728886,1
588007004191523025,1
587736542566154616,1
588017728688357528,1
587739405711835281,1
588015508203241620,1
588017109683601458,1
588017992304951543,1
587742060531482715,1
587732134851510354,1
588848901000724562,1
587739407865676053,1
587739648347472059,1
587736476513402990,1
587739132953755876,1
588017110216671302,1
587728947975028903,1
587734893283573897,1
587735431226130460,1
587742610272026866,1
587725818032423074,1
588007003641479263,1
587725551215444068,1
587735695381102597,1
588016879901671714,1
588015509828468877,1
587739304760901792,1
587742014887493718,1
587741420567265300,1
587735490823389350,1
587731187266421074,1
587742901792997589,1
587742190434910321,1
587742551218192538,1
587739158194618384,1
587736920507679140,1
588848900437311821,1
588017947199733764,1
587742190447755321,1
588011097262850114,1
588297865804382261,1
587731501331251237,1
587733081348571286,1
587731521735950590,1
587729747911835926,1
588017605226922136,1
587732484346740938,1
587731173843337643,1
588009368009834708,1
587739153895456928,1
587739721902915587,1
587731868560195648,1
587732771571302657,1
587727942959824940,1
587735347494584447,1
588023047476740298,1
587729778516557832,1
587729386071392417,1
588848899386900676,1
587732772658282665,1
588017719576232009,1
587742575906979897,1
587729386611605596,1
587725550654128356,1
587731501337411723,1
587731185664655425,1
587741708872712381,1
587739720311570892,1
587730023333691727,1
588018056199078165,1
587732483825205260,1
587726032773447847,1
587725503408111766,1
587736963996844142,1
588017702393937982,1
588013382743359585,1
587729228227608758,1
587725818571325658,1
588023669169455169,1
587733411516842088,1
587742189913243800,1
588016892786901023,1
588015509294153948,1
587726015090458705,1
587736586050207931,1
587739504478584998,1
587729153599078485,1
587736525905395871,1
588013381672828975,1
587745539444965641,1
588848899372744835,1
587734841741869577,1
587739647819972658,1
588010879306760328,1
587726033312219243,1
587733610165633052,1
587739609160482931,1
588017702944178311,1
587742188835504254,1
587739132426715536,1
587739131879620711,1
587742903936090342,1
588298664118321358,1
587739706332872862,1
587744874784686426,1
588007005807444322,1
587738946677309452,1
587735348550173058,1
587739116317245651,1
587739098067828808,1
587742572686671886,1
587733397028732939,1
587732592519479444,1
588010880376045692,1
587736477057745014,1
587735742620958931,1
587742774554853545,1
587735665309188299,1
587725817479823505,1
587731520665419862,1
587732702860673261,1
587733609088352422,1
588017722250952879,1
587738067809402899,1
587732771061497983,1
587729972329709893,1
587732048403693604,1
588013382729400476,1
587739828199030942,1
587729386063265913,1
588007003644887122,1
587732483834314954,1
587739504467443843,1
587736782536900810,1
587732134306644085,1
587725470129651985,1
587739132415311962,1
587736541478650057,1
587742610265604241,1
587731187279528124,1
588017978375471266,1
587736915147555058,1
587742014893523103,1
587742611347996809,1
587738410865721519,1
587741532240347315,1
587736541490512188,1
587735348017168576,1
588017626149027940,1
587741386735681926,1
587738574607417542,1
587738568704524421,1
587741391568240914,1
587741602028716183,1
587739405717340253,1
588017713122246838,1
588017990694862949,1
587742611877855587,1
587744727686381602,1
587734891683381319,1
587731681193754794,1
587730022254444683,1
587726031708749844,1
587742190991114290,1
587739721367027777,1
588017112365269132,1
587733609089925437,1
588017702950731988,1
588017979434860680,1
587736586040049974,1
587738947218702381,1
587739828208533722,1
587742013279305878,1
587742629066571803,1
587739504475373661,1
587738950414303342,1
587726032256827533,1
587722984440922421,1
587739506623643665,1
587729387686264933,1
587742864214392907,1
587738196114145498,1
587736751933161580,1
587728879268528221,1
588015507671154846,1
587733399715709037,1
587739303150223529,1
587739376163619069,1
587726015088755039,1
587742576989765796,1
587739706881999051,1
587742773490221138,1
588017604678909995,1
587736808839118986,1
587739707944599689,1
588017979979858192,1
587732156315795551,1
587739706888684128,1
588297863110590578,1
587735695915155545,1
587731869098573948,1
588010358546694238,1
588017728691437614,1
587742611873529998,1
588017604151279713,1
588017991236911303,1
588010359069737154,1
587734305953677593,1
588017625628082336,1
587739844322001397,1
588016892251209836,1
587725491598852317,1
587731889505632399,1
587736479200116823,1
587733411530604763,1
587738196656783451,1
587732702334681123,1
588018056203600424,1
588017977829359785,1
587729751674651066,1
588023670244507762,1
587725818558349458,1
588017678766702758,1
587739130811580675,1
588017627227685037,1
588007003627651190,1
588016878822424891,1
587742061088997421,1
587739707421098300,1
587741722283212869,1
587725491062899106,1
588017991760281768,1
587732592252682383,1
587741709954252965,1
587736543635308716,1
587732702875156609,1
587729408076415063,1
587732136458518691,1
587738947205857495,1
587736782537359716,1
587738570324312307,1
588017949365764274,1
587736976889807049,1
587742576984653903,1
587735430151602341,1
587739406249099328,1
588298663582892190,1
587732484362338425,1
587742774551380040,1
587745403079885024,1
587733398643212373,1
587739303675953379,1
587726015626936666,1
588017722256916611,1
588848898847211646,1
587736583887913068,1
587728917913927905,1
587739810498544027,1
587731872851755031,1
588848899933601825,1
587726015091835060,1
587739458839380136,1
588017721188155524,1
588017712047587490,1
588017605238915235,1
587739845384929370,1
587735348548206871,1
588018252681052333,1
587739719771095167,1
587728676859478146,1
587739707951284257,1
587742609730109598,1
587726033845354576,1
587745243621818546,1
587725552819109988,1
587738196116504784,1
587733079203119194,1
587739133488070838,1
587741533328769133,1
587732582052724906,1
587733399182246021,1
587741531707736212,1
587741829657460747,1
587729386068836486,1
588016892782772441,1
588017702951846099,1
587726100410269818,1
587742059996905528,1
587739376171614294,1
587733195161337976,1
588017626159054944,1
588007005777887396,1
587733605345132851,1
587739844849238130,1
588010359080812624,1
588016877756481668,1
588023045867896972,1
587731870706761883,1
587736543085396081,1
587736586055254228,1
587735349095170270,1
587742551759454526,1
588017725467590751,1
587729409146421433,1
587739407849029748,1
587726032265019471,1
587739166775312596,1
587741709942718596,1
588013381662605432,1
587733079195189356,1
587739706885603731,1
588298664114520158,1
587738946146336828,1
587741815710220480,1
587722983354007682,1
587741490892308784,1
587733609623912550,1
588017979976187966,1
587733441583644917,1
587736546313699368,1
587728949586165957,1
587739157112553673,1
587742567323992189,1
587739843774578822,1
587739295625773067,1
588018056202289434,1
587725040633053283,1
588848900464574673,1
